"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
3128,0.320004697968284,896.225,"qld-outback",0,3,629.6445625,1192.51304904404,-38.1267259895675,NA,1330.59560829483,950.523249071776,241.989799972262,377.89634375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",9,155.809375374541
3357,0.282525426514073,2327.6,"qld-north",0,3,1051.335,3098.55101612617,-62.1994328922496,NA,1331.22143672717,2492.75620831142,605.794807814748,555.9494375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,177.480776037461
2972,0.285798630321504,2327.6,"wa-north",0,3,841.09096875,3098.94540838922,-103.900874291115,NA,1331.39087832498,2745.88076016518,353.064648224032,545.0034375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,175.389731380853
668,0.651971384536572,160.325,"vic-east",0,1,268.665125,213.465746740309,-51.3550600343053,NA,1331.4563963219,156.58320747889,56.8825392614192,72.1424375,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,75.7523022331408
2308,0.505905334376397,227.794672732917,"ex-wa",1,4,395.1605625,303.411758203564,-21.8478260869565,NA,1331.95282647942,303.411758203564,0,7.6886396484,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",201,96.7246509545494
3229,0.334385097529646,2327.6,"nt",0,3,1040.64940625,3101.12116850542,-26.0935727788279,NA,1332.32564379851,2443.89283442407,657.22833408135,573.322,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,150.050605257434
3238,0.313830276052006,2327.6,"qld-outback",0,3,744.67134375,3107.36448564438,-57.8921313799622,NA,1335.00794193349,2772.79559329343,334.568892350953,492.923125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",9,159.506039300688
3301,0.288161388540314,2327.6,"qld-north",0,3,1044.5121875,3108.6593900997,-53.6397684310019,NA,1335.56426795828,2490.77987693767,617.87951316203,549.126625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,174.03065430946
3821,0.452340561598547,2327.6,"nt",0,3,853.89603125,3109.6254321858,-52.7449196597352,NA,1335.97930580246,2356.09496032845,753.530471857349,451.89596875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,110.529280972151
468,0.661760491018836,396,"tas",0,3,363.34753125,529.062316157031,-68.0409722222221,NA,1336.01594989149,316.885760324763,212.176555832269,48.65390625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",13,73.1850191250196
2704,0.367890344347646,171.6,"wa-north",0,3,185.1739316406,229.420195553807,-74.2644230769231,NA,1336.94752653734,223.731557552891,5.68863800091605,171.66140625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,134.722124457763
3696,0.372634783298996,2327.6,"nt",0,3,993.8915625,3113.2135933489,-54.1473298676748,NA,1337.52087701877,2492.46080678151,620.752786567384,591.8915,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,134.78187838853
2766,0.322896770875242,214.5,"wa-north",0,3,349.077859375,287.245816182759,-35.5179487179488,NA,1339.14133418536,232.982118175772,54.2636980069874,105.018109375,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",12,153.201994835926
1878,0.398361805950441,641.025,"sa",0,3,481.9649375,858.927588642965,-18.7533247533248,NA,1339.9283782114,544.727038836837,314.200549806128,88.736375,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,118.728160192966
3256,0.315335736166186,2327.6,"nt",0,3,1101.94171875,3120.76997657611,-17.2559073724007,NA,1340.76730390794,2500.98284464974,619.787131926369,634.6143125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,159.528657226569
4401,0.317331585704577,589.954765772648,"qld-outback",0,1,470.563171875,791.218038329549,-0.613233923578749,NA,1341.15034615122,633.254931183238,157.963107146311,218.814953125,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",9,156.468061222314
964,0.376702121292364,223.3,"nsw-south",0,2,294.7777734375,299.490145730708,-33.4655172413793,NA,1341.20083175418,239.341673566932,60.1484721637767,106.1930078125,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",3,131.34553942697
3089,0.326822322941662,904.75,"qld-outback",0,3,656.9495,1214.15131528915,-24.6851063829787,NA,1341.9743744561,964.655103270484,249.49621201867,405.20128125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",9,152.825054272286
333,0.427483719133979,579.425,"tas",0,3,420.67075,778.05486040298,-51.9876601803513,NA,1342.80512646672,510.026453189798,268.028407213181,102.514625,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",13,115.743883304801
3822,0.456354328180708,2327.6,"nt",0,3,854.7428125,3127.02210962885,-51.1222826086956,NA,1343.45338959824,2366.8053140514,760.216795577452,452.74275,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,109.623594997754
2009,0.482993346197155,2327.6,"sa",0,3,893.16025,3127.6022188533,-67.0497400756142,NA,1343.70262023256,2103.65725626367,1023.94496258963,360.6701875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,103.279763097746
3218,0.298564640783907,2327.6,"qld-north",0,3,981.742875,3128.52333313021,-50.6965973534971,NA,1344.09835587309,2517.60158037906,610.921752751151,511.88290625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,167.880274489657
3749,0.354470512467548,560.175,"nt",0,3,386.6555078125,752.989389925571,-20.9131075110456,NA,1344.20384687923,665.896125516311,87.0932644092602,271.65371875,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",10,140.339569162314
3820,0.449929740461811,2327.6,"nt",0,3,857.65725,3129.45281371123,-49.2147920604917,NA,1344.49768590446,2379.93840263408,749.514411077152,455.6571875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,111.208136465814
1618,0.455320629204069,2026.75,"wa-south",0,3,803.6859375,2725.78449709375,-94.9715061058344,NA,1344.9041554675,2011.43395312542,714.350543968324,378.03521875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,107.543672874488
466,0.660694760767695,593.725,"tas",0,3,370.7684960938,798.59120732186,-43.6016674386289,NA,1345.05235137793,480.473718403897,318.117488917964,56.0748710938,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",13,74.7935727126527
2990,0.27446686811082,2327.6,"wa-north",0,3,848.41065625,3133.58054798909,-120.119919659735,NA,1346.27107234451,2794.51472346191,339.065824527177,552.323125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,182.884162074047
1380,0.521825190012131,2327.6,"sa",0,3,766.1326875,3134.4359055135,-149.863185255198,NA,1346.63855710324,1877.09814467065,1257.33776084284,142.2286875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,93.159901923009
2951,0.295343510116144,2327.6,"wa-north",0,3,782.36203125,3137.67410600664,-131.71668241966,NA,1348.02977573751,2772.81807997494,364.856026031702,486.2745,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,169.625833007742
3654,0.356646113716093,2327.6,"nt",0,3,1003.000125,3139.6704828646,-54.523156899811,NA,1348.88747330495,2545.55238431325,594.118098551347,601.0000625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,140.989047485836
3286,0.295624475476557,2327.6,"nt",0,3,1153.95796875,3139.91793509785,-18.6850189035917,NA,1348.99378548627,2558.87295741637,581.044977681473,686.6305625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,170.555233505735
3829,0.437600988959354,2327.6,"nt",0,3,985.2373125,3140.29540733426,-37.4554584120983,NA,1349.15595778238,2411.31881825615,728.976589078108,583.23725,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,114.844301558839
3688,0.39745750779201,1204.775,"nt",0,3,848.89828125,1625.83853014507,-12.2581602373887,NA,1349.49557398275,1283.13104506439,342.707485080684,446.89821875,"500kV_HVDC_double_subsea__1500MW",1500,"500kV_HVAC_double__3040MW",10,125.903830321974
1952,0.372815094920591,2064.425,"wa-south",0,3,1022.98490625,2786.73238629025,-34.2475023311577,NA,1349.88308429236,1999.43163864532,787.300747644933,425.58971875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,134.139825805385
1446,0.509816110440466,1506.45,"sa",0,3,755.299,2034.94966851529,-115.579773640015,NA,1350.82456670669,1221.18593341402,813.763735101264,131.395,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,95.353652163465
3341,0.298029164194214,1659.075,"nt",0,3,1045.033359375,2241.23514580312,-45.5499751367478,NA,1350.89441152637,1485.41937247006,755.815773333055,183.583734375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",10,166.544357579419
3257,0.322573387612128,2327.6,"nt",0,3,1060.67621875,3144.54315822026,-20.4012287334594,NA,1350.98090660778,2510.53054304832,634.012615171944,593.3488125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,155.86894827361
3457,0.312850647624561,2327.6,"nt",0,3,987.5230625,3145.09091510656,-54.6873818525518,NA,1351.21623780141,2623.9293918235,521.161523283058,585.523,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,160.676158056902
3206,0.3294752709513,2327.6,"nt",0,3,1091.39034375,3145.5031909885,-38.163043478261,NA,1351.39336268624,2497.92503918667,647.578151801834,624.0629375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,152.757171333023
760,0.588394716434724,121.825,"vic-east",0,2,220.8532109375,164.634704963177,-117.990970654628,NA,1351.40328309605,151.473747919153,13.1609570440235,166.255140625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",14,84.3144397682373
3391,0.282910823372337,2327.6,"qld-north",0,3,1064.1319375,3146.02332873685,-63.1671786389414,NA,1351.61682795019,2539.40214781097,606.621180925887,568.746375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,177.591394244426
3096,0.308833251337261,984.225,"qld-outback",0,3,685.95703125,1330.87816890043,-36.5725062866723,NA,1352.20927013683,1074.40490546988,256.473263430543,434.2088125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",9,162.003100780615
3245,0.298570747777738,2327.6,"qld-north",0,3,998.10440625,3147.96074197302,-55.375708884688,NA,1352.44919314875,2537.02649311595,610.934248857071,528.2444375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,168.072349240647
2930,0.289362747643936,1045.275,"wa-north",0,3,511.353640625,1414.22504687216,-239.968429360695,NA,1352.96935913722,1148.11923020312,266.105816669042,248.930453125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",12,171.910963315886
2053,0.477335091283147,2327.6,"sa",0,3,962.018125,3150.8379073239,-73.8672022684306,NA,1353.68530130774,2138.88843424124,1011.94947308266,429.5280625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,104.811676593317
3729,0.393137872063048,1817.2,"nt",0,3,914.5653125,2459.94648953779,-24.2198849878935,NA,1353.70156809255,1948.64795413384,511.29853540395,512.56525,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",10,127.592676908174
3274,0.295974455269404,2327.6,"qld-north",0,3,1001.48534375,3152.9827727142,-59.8917769376184,NA,1354.60679357029,2547.36104702022,605.621725693975,531.625375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,169.593137561003
2389,0.63895635790007,148.775,"ex-wa",1,4,400.347125,201.631940034818,-137.719038817005,NA,1355.28106224042,201.631940034818,0,434.5775,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",201,78.2228265215182
3149,0.322986970740377,2290.2,"nt",0,3,1087.36684375,3106.99765902079,-36.0488712776177,NA,1356.64905205693,2482.37256293622,624.625096084565,620.0394375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,155.869412983492
1443,0.517880603395122,2014.375,"sa",0,3,746.296375,2734.51412641294,-718.595767918088,NA,1357.50003172842,1646.37623674211,1088.13788967082,122.392375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,93.8919228320373
1954,0.458321495805284,2327.6,"wa-south",0,3,1074.65446875,3161.09665252947,-48.8956758034025,NA,1358.09273609274,2069.84066122383,1091.25599130564,477.25928125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",5,109.361461936926
2030,0.478492467010691,2327.6,"sa",0,3,964.0885,3161.55989700419,-76.1603260869566,NA,1358.29175846545,2147.15678961089,1014.4031073933,431.5984375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,104.602292478845
3589,0.330668563008597,2327.6,"nt",0,3,985.784125,3162.78826861241,-54.3432183364841,NA,1358.81950017718,2611.9448124525,550.843456159913,583.7840625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,152.099395192593
3730,0.400607952945081,2185.7,"nt",0,3,919.1274375,2970.62052599236,-30.4698037242074,NA,1359.11631330574,2343.95319210419,626.66733388817,517.127375,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",10,125.28404585068
3541,0.323436338487909,2327.6,"nt",0,3,987.77375,3163.62744010677,-54.4884215500943,NA,1359.18003097902,2624.83176833389,538.795671772872,585.7736875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,155.514558395714
1640,0.508965641223667,2211.825,"sa",0,3,742.867921875,3007.50260511206,-112.663309710307,NA,1359.73804668636,1812.70491956633,1194.79768554572,118.963921875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",6,95.543183500805
2998,0.254021331643326,2327.6,"wa-north",0,3,1130.626671875,3165.05478228928,-135.207348771266,NA,1359.79325583832,2208.67006921947,956.384713069807,214.704296875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",12,195.722338466707
1892,0.361383526176874,1640.375,"wa-south",0,3,1048.51165625,2231.06028200904,-21.9185247275775,NA,1360.09161442295,1624.65977047293,606.400511536108,451.11646875,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",5,138.603917554159
3827,0.448061404679768,2327.6,"nt",0,3,934.851625,3165.94981834666,-42.5668714555766,NA,1360.17778756945,2419.54777008405,746.402048262604,532.8515625,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,112.080273363491
3415,0.316084903591679,2327.6,"nt",0,3,988.7273125,3166.28877423219,-53.3225425330815,NA,1360.32341219805,2639.73947317303,526.549301059159,586.72725,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,159.150375153628
1079,0.444787740817701,146.840727991656,"sa",0,3,391.1324179688,199.784861529886,-19.8052434456929,NA,1360.55482877502,123.480357834489,76.3045036953973,31.5171992188,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",6,109.038705926107
3230,0.334298866792591,2327.6,"nt",0,3,1052.59565625,3167.291651601,-30.2294423440454,NA,1360.75427547731,2510.23280259563,657.05884900537,585.26825,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,150.477287667446
3205,0.331813660966895,2327.6,"nt",0,3,1052.87353125,3167.84516044243,-33.6050330812854,NA,1360.99207786666,2515.6709420523,652.174218390136,585.546125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,151.608451594796
3635,0.329216928477126,2327.6,"qld-north",0,3,1157.5160625,3171.22619915672,-41.8447542533081,NA,1362.44466366932,2465.314846763,705.911352393721,662.1305,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,153.192720677513
3165,0.326344827985421,2327.6,"nt",0,3,1088.35390625,3172.12269331337,-38.5649810964082,NA,1362.82982183939,2530.69737496794,641.425318345436,621.0265,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,154.344305806868
3694,0.390780723851506,1793.825,"nt",0,3,912.7956875,2445.49759248788,-39.48489958608,NA,1363.28660403767,1943.80216446131,501.695428026566,510.795625,"500kV_HVDC_2xdouble_subsea__2250MW",2250,"500kV_HVAC_double__3040MW",10,128.450446092592
391,0.643143796774099,385.825,"tas",0,3,358.5169375,526.038150169025,-53.3000712758375,NA,1363.41126202041,393.576135501884,132.462014667141,167.197421875,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",13,77.2110264685828
1506,0.48796286458297,689.425,"sa",0,3,386.991671875,940.037386623963,-76.1240526525727,NA,1363.50928182756,713.411362250951,226.626024373012,190.068421875,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",6,99.9067194387533
365,0.468572528158755,129.25,"tas",0,3,287.4762578125,176.250229612373,-22.3510638297872,NA,1363.63814013441,134.665071072295,41.585158540078,96.1567421875,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",13,103.73761593611
3825,0.455599225663007,2327.6,"nt",0,3,878.27653125,3175.29461390894,-48.3197069943291,NA,1364.19256483457,2416.33570410333,758.958909805605,476.27646875,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,110.06347349165
3556,0.312288906496256,2327.6,"qld-north",0,3,1104.099,3176.74975890162,-54.2489366729677,NA,1364.81773453412,2507.13569822112,669.614060680495,608.7134375,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,161.253165194091
878,0.548033455416889,208.45,"vic-west",0,2,318.4458828125,284.720241248047,-64.1675461741425,NA,1365.89225832596,190.160800484198,94.5594407638492,53.6397265625,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",1,88.5948019693844
3469,0.287506843994533,2327.6,"qld-north",0,3,1112.394875,3180.17259435577,-53.5010633270322,NA,1366.28827734824,2563.69656438536,616.476029970411,617.0093125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",7,175.218580911692
3150,0.321436772992981,991.65,"qld-outback",0,3,645.11853125,1355.09286816,-45.7459789240155,NA,1366.50316962638,1086.13910349021,268.953764669785,393.3703125,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",9,155.623200080372
2029,0.477910673621792,2327.6,"sa",0,3,967.74509375,3180.89343335679,-81.7573251417769,NA,1366.59796930606,2167.72372682609,1013.1697065307,435.25503125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",6,104.809071380155
795,0.581862406641294,124.3,"vic-west",0,2,275.8403203125,169.894433797232,-90.8495575221238,NA,1366.80960416116,131.908128133452,37.9863056637801,107.2645703125,"500kv_HVDC_single_subsea__375MW",375,"330kV_HVAC_double__1200MW",1,83.589516541154
3823,0.457449054482383,2327.6,"nt",0,3,859.844875,3181.75428231766,-49.3667296786389,NA,1366.96781333462,2419.7138394782,762.040442839463,457.8448125,"500kV_HVDC_2xdouble_subsea__3000MW",3000,"500kV_HVAC_double__3040MW",10,109.578257515945
3079,0.323060535243462,1158.85,"qld-outback",0,3,684.033375,1584.27228673546,-17.4855244423351,NA,1367.10729320918,1268.38308131143,315.889205424032,432.28515625,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",9,155.038013360033
4479,0.357665203651847,920.479952820102,"sa",0,3,716.5123359375,1259.49548534025,-10.8629850746269,NA,1368.30300484165,612.356721261285,647.138764078961,92.6083359375,"500kV_HVDC_double_subsea__1500MW",1500,"330kV_HVAC_double__1200MW",6,135.940297025794
423,0.618824862566145,593.175,"tas",0,3,362.861171875,811.891250384599,-86.0676866017619,NA,1368.72128863253,625.38316337267,186.508087011928,190.408328125,"500kV_HVDC_double_subsea__750MW",750,"330kV_HVAC_double__1200MW",13,80.3365321696961
